target_id,id_type,host_name,catalog_host_name,target_selection_reason,planet_name,period_days,transit_depth_percent,transit_duration_hours,planet_radius_earth,ground_truth_missing_fields,catalog_source_table,catalog_retrieved_at_utc,light_curve_path,light_curve_points,download_from_cache,status,skip_reason
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 b,5.714932,0.043,2.31,1.31,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2009259160929_llc.fits,4354,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 c,12.4417,0.007,3.02,0.54,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2009259160929_llc.fits,4354,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 d,18.16406,0.092,2.97,1.95,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2009259160929_llc.fits,4354,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 e,122.3874,0.07,6.92,1.61,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2009259160929_llc.fits,4354,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 f,267.291,0.042,7.46,1.41,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2009259160929_llc.fits,4354,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 b,5.714932,0.043,2.31,1.31,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2009350155506_llc.fits,4370,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 c,12.4417,0.007,3.02,0.54,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2009350155506_llc.fits,4370,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 d,18.16406,0.092,2.97,1.95,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2009350155506_llc.fits,4370,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 e,122.3874,0.07,6.92,1.61,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2009350155506_llc.fits,4370,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 f,267.291,0.042,7.46,1.41,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2009350155506_llc.fits,4370,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 b,5.714932,0.043,2.31,1.31,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010078095331_llc.fits,4397,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 c,12.4417,0.007,3.02,0.54,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010078095331_llc.fits,4397,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 d,18.16406,0.092,2.97,1.95,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010078095331_llc.fits,4397,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 e,122.3874,0.07,6.92,1.61,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010078095331_llc.fits,4397,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 f,267.291,0.042,7.46,1.41,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010078095331_llc.fits,4397,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 b,5.714932,0.043,2.31,1.31,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010174085026_llc.fits,4634,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 c,12.4417,0.007,3.02,0.54,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010174085026_llc.fits,4634,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 d,18.16406,0.092,2.97,1.95,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010174085026_llc.fits,4634,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 e,122.3874,0.07,6.92,1.61,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010174085026_llc.fits,4634,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 f,267.291,0.042,7.46,1.41,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010174085026_llc.fits,4634,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 b,5.714932,0.043,2.31,1.31,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010265121752_llc.fits,4398,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 c,12.4417,0.007,3.02,0.54,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010265121752_llc.fits,4398,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 d,18.16406,0.092,2.97,1.95,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010265121752_llc.fits,4398,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 e,122.3874,0.07,6.92,1.61,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010265121752_llc.fits,4398,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 f,267.291,0.042,7.46,1.41,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010265121752_llc.fits,4398,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 b,5.714932,0.043,2.31,1.31,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010355172524_llc.fits,4375,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 c,12.4417,0.007,3.02,0.54,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010355172524_llc.fits,4375,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 d,18.16406,0.092,2.97,1.95,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010355172524_llc.fits,4375,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 e,122.3874,0.07,6.92,1.61,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010355172524_llc.fits,4375,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 f,267.291,0.042,7.46,1.41,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2010355172524_llc.fits,4375,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 b,5.714932,0.043,2.31,1.31,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2011073133259_llc.fits,3279,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 c,12.4417,0.007,3.02,0.54,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2011073133259_llc.fits,3279,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 d,18.16406,0.092,2.97,1.95,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2011073133259_llc.fits,3279,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 e,122.3874,0.07,6.92,1.61,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2011073133259_llc.fits,3279,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 f,267.291,0.042,7.46,1.41,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2011073133259_llc.fits,3279,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 b,5.714932,0.043,2.31,1.31,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2011177032512_llc.fits,4768,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 c,12.4417,0.007,3.02,0.54,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2011177032512_llc.fits,4768,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 d,18.16406,0.092,2.97,1.95,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2011177032512_llc.fits,4768,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 e,122.3874,0.07,6.92,1.61,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2011177032512_llc.fits,4768,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 f,267.291,0.042,7.46,1.41,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2011177032512_llc.fits,4768,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 b,5.714932,0.043,2.31,1.31,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2011271113734_llc.fits,4573,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 c,12.4417,0.007,3.02,0.54,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2011271113734_llc.fits,4573,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 d,18.16406,0.092,2.97,1.95,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2011271113734_llc.fits,4573,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 e,122.3874,0.07,6.92,1.61,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2011271113734_llc.fits,4573,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 f,267.291,0.042,7.46,1.41,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2011271113734_llc.fits,4573,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 b,5.714932,0.043,2.31,1.31,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012004120508_llc.fits,4754,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 c,12.4417,0.007,3.02,0.54,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012004120508_llc.fits,4754,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 d,18.16406,0.092,2.97,1.95,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012004120508_llc.fits,4754,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 e,122.3874,0.07,6.92,1.61,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012004120508_llc.fits,4754,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 f,267.291,0.042,7.46,1.41,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012004120508_llc.fits,4754,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 b,5.714932,0.043,2.31,1.31,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012088054726_llc.fits,4044,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 c,12.4417,0.007,3.02,0.54,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012088054726_llc.fits,4044,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 d,18.16406,0.092,2.97,1.95,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012088054726_llc.fits,4044,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 e,122.3874,0.07,6.92,1.61,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012088054726_llc.fits,4044,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 f,267.291,0.042,7.46,1.41,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012088054726_llc.fits,4044,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 b,5.714932,0.043,2.31,1.31,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012179063303_llc.fits,4421,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 c,12.4417,0.007,3.02,0.54,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012179063303_llc.fits,4421,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 d,18.16406,0.092,2.97,1.95,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012179063303_llc.fits,4421,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 e,122.3874,0.07,6.92,1.61,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012179063303_llc.fits,4421,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 f,267.291,0.042,7.46,1.41,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012179063303_llc.fits,4421,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 b,5.714932,0.043,2.31,1.31,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012277125453_llc.fits,4757,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 c,12.4417,0.007,3.02,0.54,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012277125453_llc.fits,4757,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 d,18.16406,0.092,2.97,1.95,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012277125453_llc.fits,4757,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 e,122.3874,0.07,6.92,1.61,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012277125453_llc.fits,4757,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 f,267.291,0.042,7.46,1.41,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2012277125453_llc.fits,4757,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 b,5.714932,0.043,2.31,1.31,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2013011073258_llc.fits,4780,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 c,12.4417,0.007,3.02,0.54,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2013011073258_llc.fits,4780,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 d,18.16406,0.092,2.97,1.95,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2013011073258_llc.fits,4780,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 e,122.3874,0.07,6.92,1.61,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2013011073258_llc.fits,4780,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 f,267.291,0.042,7.46,1.41,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2013011073258_llc.fits,4780,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 b,5.714932,0.043,2.31,1.31,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2013098041711_llc.fits,4203,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 c,12.4417,0.007,3.02,0.54,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2013098041711_llc.fits,4203,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 d,18.16406,0.092,2.97,1.95,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2013098041711_llc.fits,4203,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 e,122.3874,0.07,6.92,1.61,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2013098041711_llc.fits,4203,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 f,267.291,0.042,7.46,1.41,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2013098041711_llc.fits,4203,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 b,5.714932,0.043,2.31,1.31,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2013131215648_llc.fits,1556,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 c,12.4417,0.007,3.02,0.54,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2013131215648_llc.fits,1556,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 d,18.16406,0.092,2.97,1.95,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2013131215648_llc.fits,1556,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 e,122.3874,0.07,6.92,1.61,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2013131215648_llc.fits,1556,True,available,
9002278,KIC,Kepler-62,Kepler-62,"Multiple small, longer-period planets",Kepler-62 f,267.291,0.042,7.46,1.41,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_9002278/mastDownload/Kepler/kplr009002278_lc_Q011111111111111111/kplr009002278-2013131215648_llc.fits,1556,True,available,
11442793,KIC,Kepler-90,KOI-351,High-multiplicity system; archive alias KOI-351,KOI-351 b,7.008151,0.01164,3.99,1.31,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11442793/mastDownload/Kepler/kplr011442793_lc_Q011111110111011101/kplr011442793-2009166043257_llc.fits,1639,True,available,
11442793,KIC,Kepler-90,KOI-351,High-multiplicity system; archive alias KOI-351,KOI-351 c,8.719375,0.01604,4.41,1.19,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11442793/mastDownload/Kepler/kplr011442793_lc_Q011111110111011101/kplr011442793-2009166043257_llc.fits,1639,True,available,
11442793,KIC,Kepler-90,KOI-351,High-multiplicity system; archive alias KOI-351,Kepler-90 i,14.44912,,2.8,1.32,transit_depth_percent,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11442793/mastDownload/Kepler/kplr011442793_lc_Q011111110111011101/kplr011442793-2009166043257_llc.fits,1639,True,available,
11442793,KIC,Kepler-90,KOI-351,High-multiplicity system; archive alias KOI-351,KOI-351 d,59.73667,0.05664,8.4,2.87,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11442793/mastDownload/Kepler/kplr011442793_lc_Q011111110111011101/kplr011442793-2009166043257_llc.fits,1639,True,available,
11442793,KIC,Kepler-90,KOI-351,High-multiplicity system; archive alias KOI-351,KOI-351 e,91.93913,0.04829,9.71,2.66,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11442793/mastDownload/Kepler/kplr011442793_lc_Q011111110111011101/kplr011442793-2009166043257_llc.fits,1639,True,available,
