threshold,precision,recall,meets_review_recall_floor
0.3518035113811493,0.17729908864954433,0.9427312775330396,True
0.35249829292297363,0.17661691542288557,0.9383259911894273,True
0.35294121503829956,0.17676348547717843,0.9383259911894273,True
0.3530316948890686,0.17691029900332225,0.9383259911894273,True
0.3531591594219208,0.1770573566084788,0.9383259911894273,True
0.3532381057739258,0.1772046589018303,0.9383259911894273,True
0.3533351719379425,0.17735220649458786,0.9383259911894273,True
0.3533473312854767,0.1775,0.9383259911894273,True
0.3536740839481354,0.17764804003336113,0.9383259911894273,True
0.3538771867752075,0.17779632721202004,0.9383259911894273,True
0.3546106219291687,0.17794486215538846,0.9383259911894273,True
0.3546163737773895,0.17809364548494983,0.9383259911894273,True
0.3548484444618225,0.17824267782426778,0.9383259911894273,True
0.35524970293045044,0.17839195979899497,0.9383259911894273,True
0.3553341031074524,0.1785414920368818,0.9383259911894273,True
0.35545051097869873,0.17869127516778524,0.9383259911894273,True
0.35555359721183777,0.17884130982367757,0.9383259911894273,True
0.35557299852371216,0.1781512605042017,0.933920704845815,True
0.35575082898139954,0.17830109335576114,0.933920704845815,True
0.3560919463634491,0.17845117845117844,0.933920704845815,True
0.3566434681415558,0.17860151642796968,0.933920704845815,True
0.356906533241272,0.178752107925801,0.933920704845815,True
0.3571235239505768,0.17890295358649788,0.933920704845815,True
0.35764405131340027,0.17905405405405406,0.933920704845815,True
0.3579196631908417,0.17920540997464074,0.933920704845815,True
0.35809525847435,0.1793570219966159,0.933920704845815,True
0.3585464060306549,0.17950889077053345,0.933920704845815,True
0.3587277829647064,0.17966101694915254,0.933920704845815,True
0.35874143242836,0.179813401187447,0.933920704845815,True
0.3587896525859833,0.1799660441426146,0.933920704845815,True
0.3589124083518982,0.18011894647408666,0.933920704845815,True
0.3598245084285736,0.18027210884353742,0.933920704845815,True
0.36074161529541016,0.1804255319148936,0.933920704845815,True
0.36121809482574463,0.18057921635434412,0.933920704845815,True
0.3612362742424011,0.18073316283034954,0.933920704845815,True
0.3619217872619629,0.18088737201365188,0.933920704845815,True
0.3619741201400757,0.18104184457728437,0.933920704845815,True
0.3626243770122528,0.1811965811965812,0.933920704845815,True
0.3631612956523895,0.18135158254918735,0.933920704845815,True
0.36321842670440674,0.1815068493150685,0.933920704845815,True
0.36324355006217957,0.181662382176521,0.933920704845815,True
0.363281786441803,0.18181818181818182,0.933920704845815,True
0.36358484625816345,0.18197424892703862,0.933920704845815,True
0.36450812220573425,0.18213058419243985,0.933920704845815,True
0.364759624004364,0.1822871883061049,0.933920704845815,True
0.36513474583625793,0.18244406196213425,0.933920704845815,True
0.3653283417224884,0.1826012058570198,0.933920704845815,True
0.3654504120349884,0.18275862068965518,0.933920704845815,True
0.36614274978637695,0.182916307161346,0.933920704845815,True
0.366167277097702,0.18307426597582038,0.933920704845815,True
0.36630919575691223,0.18323249783923942,0.933920704845815,True
0.3671283423900604,0.18339100346020762,0.933920704845815,True
0.36778542399406433,0.18354978354978355,0.933920704845815,True
0.36783984303474426,0.18370883882149047,0.933920704845815,True
0.36837297677993774,0.18386816999132696,0.933920704845815,True
0.3689311742782593,0.1840277777777778,0.933920704845815,True
0.36950841546058655,0.1841876629018245,0.933920704845815,True
0.36995023488998413,0.18347826086956523,0.9295154185022027,True
0.3706686794757843,0.1836379460400348,0.9295154185022027,True
0.37087830901145935,0.1837979094076655,0.9295154185022027,True
0.37111371755599976,0.1839581517000872,0.9295154185022027,True
0.371280312538147,0.18411867364746945,0.9295154185022027,True
0.37136319279670715,0.18427947598253275,0.9295154185022027,True
0.3714136481285095,0.18444055944055945,0.9295154185022027,True
0.3715773820877075,0.18460192475940507,0.9295154185022027,True
0.3715955317020416,0.18476357267950963,0.9295154185022027,True
0.3719922602176666,0.18492550394390886,0.9295154185022027,True
0.3722092807292938,0.1850877192982456,0.9295154185022027,True
0.37247923016548157,0.18525021949078138,0.9295154185022027,True
0.37300753593444824,0.18541300527240773,0.9295154185022027,True
0.3735651969909668,0.18557607739665788,0.9295154185022027,True
0.37357044219970703,0.1857394366197183,0.9295154185022027,True
0.37362030148506165,0.18590308370044054,0.9295154185022027,True
0.3736579716205597,0.18606701940035272,0.9295154185022027,True
0.37369516491889954,0.18623124448367168,0.9295154185022027,True
0.37380385398864746,0.18639575971731448,0.9295154185022027,True
0.37397435307502747,0.1865605658709107,0.9295154185022027,True
0.37406280636787415,0.18672566371681415,0.9295154185022027,True
0.3743208050727844,0.18689105403011513,0.9295154185022027,True
0.3750753104686737,0.1870567375886525,0.9295154185022027,True
0.37512460350990295,0.18722271517302574,0.9295154185022027,True
0.3752070665359497,0.18738898756660746,0.9295154185022027,True
0.3752073347568512,0.18755555555555556,0.9295154185022027,True
0.37540051341056824,0.18772241992882563,0.9295154185022027,True
0.37552574276924133,0.18699910952804988,0.9251101321585903,True
0.3756161332130432,0.18716577540106952,0.9251101321585903,True
0.37571582198143005,0.1873327386262266,0.9251101321585903,True
0.3757712244987488,0.1875,0.9251101321585903,True
0.3758620619773865,0.1876675603217158,0.9251101321585903,True
0.37590786814689636,0.18694096601073346,0.920704845814978,True
0.37606140971183777,0.18710832587287377,0.920704845814978,True
0.3761644959449768,0.18727598566308243,0.920704845814978,True
0.3762913644313812,0.18744394618834082,0.920704845814978,True
0.3765347898006439,0.18761220825852784,0.920704845814978,True
0.37711361050605774,0.18778077268643306,0.920704845814978,True
0.37780147790908813,0.18794964028776978,0.920704845814978,True
0.3778577446937561,0.18811881188118812,0.920704845814978,True
0.3781508207321167,0.1873873873873874,0.9162995594713657,True
0.37816253304481506,0.18755635707844906,0.9162995594713657,True
0.37816816568374634,0.18772563176895307,0.9162995594713657,True
0.37869471311569214,0.1878952122854562,0.9162995594713657,True
0.37882065773010254,0.18806509945750452,0.9162995594713657,True
0.3793725073337555,0.18823529411764706,0.9162995594713657,True
0.3794795572757721,0.18840579710144928,0.9162995594713657,True
0.380084365606308,0.1885766092475068,0.9162995594713657,True
0.38054582476615906,0.18874773139745918,0.9162995594713657,True
0.38068634271621704,0.18891916439600362,0.9162995594713657,True
0.3806971311569214,0.1890909090909091,0.9162995594713657,True
0.38194742798805237,0.18926296633303002,0.9162995594713657,True
0.38226476311683655,0.1894353369763206,0.9162995594713657,True
0.3822805881500244,0.18960802187784867,0.9162995594713657,True
0.38244011998176575,0.1897810218978102,0.9162995594713657,True
0.3826904296875,0.18995433789954339,0.9162995594713657,True
0.3828376829624176,0.19012797074954296,0.9162995594713657,True
0.3829190135002136,0.19030192131747484,0.9162995594713657,True
0.3837534487247467,0.19047619047619047,0.9162995594713657,True
0.38379669189453125,0.19065077910174152,0.9162995594713657,True
0.38405612111091614,0.1908256880733945,0.9162995594713657,True
0.3840638995170593,0.19100091827364554,0.9162995594713657,True
0.38429129123687744,0.19117647058823528,0.9162995594713657,True
0.3853342831134796,0.19135234590616376,0.9162995594713657,True
0.3853854238986969,0.19152854511970535,0.9162995594713657,True
0.38605937361717224,0.19170506912442398,0.9162995594713657,True
0.3863195478916168,0.1918819188191882,0.9162995594713657,True
0.3865331709384918,0.19205909510618652,0.9162995594713657,True
0.38654014468193054,0.1922365988909427,0.9162995594713657,True
0.3868434429168701,0.19241443108233117,0.9162995594713657,True
0.3871718943119049,0.1925925925925926,0.9162995594713657,True
0.3878181576728821,0.1927710843373494,0.9162995594713657,True
0.38793832063674927,0.19202226345083487,0.9118942731277533,True
0.3879415690898895,0.19220055710306408,0.9118942731277533,True
0.3879978060722351,0.19237918215613384,0.9118942731277533,True
0.3880513906478882,0.1925581395348837,0.9118942731277533,True
0.38853681087493896,0.19273743016759776,0.9118942731277533,True
0.38907918334007263,0.1929170549860205,0.9118942731277533,True
0.3893984854221344,0.19309701492537312,0.9118942731277533,True
0.38941633701324463,0.19327731092436976,0.9118942731277533,True
0.38947126269340515,0.19345794392523363,0.9118942731277533,True
0.38989922404289246,0.19363891487371376,0.9118942731277533,True
0.39007365703582764,0.19382022471910113,0.9118942731277533,True
0.3904591500759125,0.19400187441424555,0.9118942731277533,True
0.3905527889728546,0.19418386491557224,0.9118942731277533,True
0.39087554812431335,0.19436619718309858,0.9118942731277533,True
0.3909803628921509,0.19454887218045114,0.9118942731277533,True
0.3912217617034912,0.1947318908748824,0.9118942731277533,True
0.3913617730140686,0.19491525423728814,0.9118942731277533,True
0.3923027813434601,0.1950989632422243,0.9118942731277533,True
0.3926275074481964,0.19528301886792454,0.9118942731277533,True
0.3926967680454254,0.1954674220963173,0.9118942731277533,True
0.39281609654426575,0.1956521739130435,0.9118942731277533,True
0.393025666475296,0.195837275307474,0.9118942731277533,True
0.39335840940475464,0.19602272727272727,0.9118942731277533,True
0.39390406012535095,0.1962085308056872,0.9118942731277533,True
0.39408954977989197,0.19639468690702086,0.9118942731277533,True
0.39410021901130676,0.19658119658119658,0.9118942731277533,True
0.39412498474121094,0.1967680608365019,0.9118942731277533,True
0.3942781090736389,0.19695528068506185,0.9118942731277533,True
0.39436063170433044,0.19714285714285715,0.9118942731277533,True
0.39446428418159485,0.19733079122974262,0.9118942731277533,True
0.3947727680206299,0.19751908396946566,0.9118942731277533,True
0.3948031961917877,0.1977077363896848,0.9118942731277533,True
0.3948197066783905,0.19694072657743786,0.9074889867841409,True
0.39492425322532654,0.19712918660287082,0.9074889867841409,True
0.39493033289909363,0.19731800766283525,0.9074889867841409,True
0.39500299096107483,0.1965484180249281,0.9030837004405287,True
0.39508676528930664,0.1967370441458733,0.9030837004405287,True
0.3953072726726532,0.19692603266090297,0.9030837004405287,True
0.3953137993812561,0.19615384615384615,0.8986784140969163,False
0.3953423798084259,0.19634263715110684,0.8986784140969163,False
0.3961067497730255,0.19653179190751446,0.8986784140969163,False
0.39615604281425476,0.19672131147540983,0.8986784140969163,False
0.39664241671562195,0.1969111969111969,0.8986784140969163,False
0.39671051502227783,0.19710144927536233,0.8986784140969163,False
0.3967924118041992,0.19729206963249515,0.8986784140969163,False
0.3969919681549072,0.19748305905130686,0.8986784140969163,False
0.39732930064201355,0.19767441860465115,0.8986784140969163,False
0.3976014256477356,0.19786614936954414,0.8986784140969163,False
0.3978441059589386,0.19805825242718447,0.8986784140969163,False
0.39863064885139465,0.19825072886297376,0.8986784140969163,False
0.3986396789550781,0.19844357976653695,0.8986784140969163,False
0.3987627625465393,0.19863680623174293,0.8986784140969163,False
0.3988514244556427,0.19883040935672514,0.8986784140969163,False
0.39887693524360657,0.19902439024390245,0.8986784140969163,False
0.3991125226020813,0.19921875,0.8986784140969163,False
0.3992500901222229,0.19941348973607037,0.8986784140969163,False
0.39942467212677,0.19863013698630136,0.8942731277533039,False
0.39947596192359924,0.19882468168462292,0.8942731277533039,False
0.39948445558547974,0.1980392156862745,0.8898678414096917,False
0.3996392488479614,0.19823356231599606,0.8898678414096917,False
0.4001350402832031,0.19842829076620824,0.8898678414096917,False
0.40017014741897583,0.19862340216322516,0.8898678414096917,False
0.40019476413726807,0.19881889763779528,0.8898678414096917,False
0.400285542011261,0.19901477832512315,0.8898678414096917,False
0.40032878518104553,0.1992110453648915,0.8898678414096917,False
0.400536447763443,0.19940769990128332,0.8898678414096917,False
0.4009073078632355,0.19960474308300397,0.8898678414096917,False
0.4013151228427887,0.19980217606330367,0.8898678414096917,False
0.401562362909317,0.2,0.8898678414096917,False
0.40172943472862244,0.2001982160555005,0.8898678414096917,False
0.4019499719142914,0.2003968253968254,0.8898678414096917,False
0.40200862288475037,0.2005958291956306,0.8898678414096917,False
0.4020366966724396,0.20079522862823063,0.8898678414096917,False
0.4021003842353821,0.2009950248756219,0.8898678414096917,False
0.40213972330093384,0.20119521912350596,0.8898678414096917,False
0.4021609425544739,0.20139581256231306,0.8898678414096917,False
0.40237173438072205,0.20159680638722555,0.8898678414096917,False
0.40249836444854736,0.2017982017982018,0.8898678414096917,False
0.4025115668773651,0.202,0.8898678414096917,False
0.4031851589679718,0.2012012012012012,0.8854625550660793,False
0.4031902551651001,0.20140280561122245,0.8854625550660793,False
0.40338024497032166,0.20060180541624875,0.8810572687224669,False
0.40338727831840515,0.20080321285140562,0.8810572687224669,False
0.4035780727863312,0.20100502512562815,0.8810572687224669,False
0.4036279618740082,0.20020120724346077,0.8766519823788547,False
0.4037228524684906,0.19939577039274925,0.8722466960352423,False
0.4043163061141968,0.19959677419354838,0.8722466960352423,False
0.4043521583080292,0.19979818365287588,0.8722466960352423,False
0.4050183594226837,0.2,0.8722466960352423,False
0.40515467524528503,0.20020222446916078,0.8722466960352423,False
0.4053489863872528,0.20040485829959515,0.8722466960352423,False
0.40553051233291626,0.2006079027355623,0.8722466960352423,False
0.4058280289173126,0.20081135902636918,0.8722466960352423,False
0.40586113929748535,0.20101522842639594,0.8722466960352423,False
0.40633031725883484,0.20121951219512196,0.8722466960352423,False
0.4064110517501831,0.20142421159715157,0.8722466960352423,False
0.4065832197666168,0.20162932790224034,0.8722466960352423,False
0.40674886107444763,0.2018348623853211,0.8722466960352423,False
0.4067722260951996,0.2010204081632653,0.8678414096916299,False
0.4074874818325043,0.20122574055158324,0.8678414096916299,False
0.4074953496456146,0.20143149284253578,0.8678414096916299,False
0.4078994393348694,0.2016376663254862,0.8678414096916299,False
0.4081926643848419,0.20184426229508196,0.8678414096916299,False
0.40865182876586914,0.20205128205128206,0.8678414096916299,False
0.408836305141449,0.20225872689938398,0.8678414096916299,False
0.4093013405799866,0.20246659815005139,0.8678414096916299,False
0.40994203090667725,0.20267489711934156,0.8678414096916299,False
0.4100636839866638,0.20288362512873326,0.8678414096916299,False
0.41035032272338867,0.20309278350515464,0.8678414096916299,False
0.4103909432888031,0.20330237358101136,0.8678414096916299,False
0.41064897179603577,0.20351239669421486,0.8678414096916299,False
0.4107961356639862,0.20372285418821096,0.8678414096916299,False
0.4109167456626892,0.2039337474120083,0.8678414096916299,False
0.41095131635665894,0.20310880829015543,0.8634361233480177,False
0.41108807921409607,0.2033195020746888,0.8634361233480177,False
0.4111761450767517,0.2035306334371755,0.8634361233480177,False
0.41131773591041565,0.20374220374220375,0.8634361233480177,False
0.4117129445075989,0.20291363163371487,0.8590308370044053,False
0.41174742579460144,0.203125,0.8590308370044053,False
0.41191065311431885,0.20333680917622524,0.8590308370044053,False
0.41313982009887695,0.2035490605427975,0.8590308370044053,False
0.41335833072662354,0.20376175548589343,0.8590308370044053,False
0.41340968012809753,0.20397489539748953,0.8590308370044053,False
0.4135507643222809,0.20418848167539266,0.8590308370044053,False
0.41372495889663696,0.20335429769392033,0.8546255506607929,False
0.4143095016479492,0.20356768100734524,0.8546255506607929,False
0.41474831104278564,0.20378151260504201,0.8546255506607929,False
0.414887398481369,0.20399579390115669,0.8546255506607929,False
0.4150702953338623,0.20421052631578948,0.8546255506607929,False
0.4153028726577759,0.20442571127502634,0.8546255506607929,False
0.4154283404350281,0.20464135021097046,0.8546255506607929,False
0.4154353141784668,0.20485744456177402,0.8546255506607929,False
0.41565531492233276,0.20507399577167018,0.8546255506607929,False
0.4159834086894989,0.2052910052910053,0.8546255506607929,False
0.4160270392894745,0.2055084745762712,0.8546255506607929,False
0.41659682989120483,0.20572640509013787,0.8546255506607929,False
0.4166000783443451,0.2059447983014862,0.8546255506607929,False
0.4166845381259918,0.206163655685441,0.8546255506607929,False
0.41686195135116577,0.2053191489361702,0.8502202643171806,False
0.41695210337638855,0.2055378061767838,0.8502202643171806,False
0.41715943813323975,0.20575692963752665,0.8502202643171806,False
0.41723939776420593,0.20597652081109924,0.8502202643171806,False
0.4178192615509033,0.20619658119658119,0.8502202643171806,False
0.4180586636066437,0.20641711229946524,0.8502202643171806,False
0.41812604665756226,0.20556745182012848,0.8458149779735683,False
0.41826707124710083,0.2057877813504823,0.8458149779735683,False
0.41836315393447876,0.20600858369098712,0.8458149779735683,False
0.4185071587562561,0.20622986036519872,0.8458149779735683,False
0.41873013973236084,0.2064516129032258,0.8458149779735683,False
0.4190162420272827,0.20667384284176535,0.8458149779735683,False
0.41906940937042236,0.20689655172413793,0.8458149779735683,False
0.4192764163017273,0.20711974110032363,0.8458149779735683,False
0.41930243372917175,0.20734341252699784,0.8458149779735683,False
0.41937020421028137,0.20756756756756756,0.8458149779735683,False
0.4196673631668091,0.2077922077922078,0.8458149779735683,False
0.41972148418426514,0.20801733477789816,0.8458149779735683,False
0.41976287961006165,0.20824295010845986,0.8458149779735683,False
0.41995567083358765,0.20846905537459284,0.8458149779735683,False
0.42033031582832336,0.20869565217391303,0.8458149779735683,False
0.4205910265445709,0.2089227421109902,0.8458149779735683,False
0.42087507247924805,0.20915032679738563,0.8458149779735683,False
0.4209505617618561,0.2093784078516903,0.8458149779735683,False
0.4210159182548523,0.2096069868995633,0.8458149779735683,False
0.4210399091243744,0.2098360655737705,0.8458149779735683,False
0.42108991742134094,0.2100656455142232,0.8458149779735683,False
0.42109447717666626,0.21029572836801752,0.8458149779735683,False
0.4215645492076874,0.21052631578947367,0.8458149779735683,False
0.42180830240249634,0.20965971459934138,0.8414096916299559,False
0.42192453145980835,0.2098901098901099,0.8414096916299559,False
0.4219764471054077,0.21012101210121012,0.8414096916299559,False
0.4220854640007019,0.21035242290748898,0.8414096916299559,False
0.4222368001937866,0.20948180815876516,0.8370044052863436,False
0.42236092686653137,0.2097130242825607,0.8370044052863436,False
0.4226556718349457,0.20994475138121546,0.8370044052863436,False
0.4226594567298889,0.21017699115044247,0.8370044052863436,False
0.4227088391780853,0.21040974529346623,0.8370044052863436,False
0.4227748513221741,0.2106430155210643,0.8370044052863436,False
0.4227825701236725,0.21087680355160932,0.8370044052863436,False
0.4229753017425537,0.2111111111111111,0.8370044052863436,False
0.4230084717273712,0.21134593993325917,0.8370044052863436,False
0.42302724719047546,0.21158129175946547,0.8370044052863436,False
0.4230721890926361,0.21181716833890746,0.8370044052863436,False
0.4233907461166382,0.21205357142857142,0.8370044052863436,False
0.4237060546875,0.2122905027932961,0.8370044052863436,False
0.4242348074913025,0.21252796420581654,0.8370044052863436,False
0.42436733841896057,0.2116461366181411,0.8325991189427313,False
0.4248586893081665,0.21076233183856502,0.8281938325991189,False
0.4249327778816223,0.21099887766554434,0.8281938325991189,False
0.42499130964279175,0.21123595505617979,0.8281938325991189,False
0.42583078145980835,0.21147356580427445,0.8281938325991189,False
0.4259215295314789,0.21171171171171171,0.8281938325991189,False
0.42640799283981323,0.21195039458850057,0.8281938325991189,False
0.42642250657081604,0.2110609480812641,0.8237885462555066,False
0.42665591835975647,0.21129943502824858,0.8237885462555066,False
0.4267892837524414,0.21040723981900453,0.8193832599118943,False
0.42685312032699585,0.21064552661381652,0.8193832599118943,False
0.42701825499534607,0.2108843537414966,0.8193832599118943,False
0.4272828698158264,0.21112372304199772,0.8193832599118943,False
0.4274546802043915,0.21136363636363636,0.8193832599118943,False
0.42757901549339294,0.21160409556313994,0.8193832599118943,False
0.4282655119895935,0.21184510250569477,0.8193832599118943,False
0.42865562438964844,0.2120866590649943,0.8193832599118943,False
0.4293765723705292,0.21118721461187215,0.8149779735682819,False
0.429810494184494,0.21142857142857144,0.8149779735682819,False
0.4301014840602875,0.2116704805491991,0.8149779735682819,False
0.4304315447807312,0.21191294387170675,0.8149779735682819,False
0.4305390417575836,0.2121559633027523,0.8149779735682819,False
0.43069177865982056,0.21239954075774972,0.8149779735682819,False
0.43076401948928833,0.21264367816091953,0.8149779735682819,False
0.4310001730918884,0.21288837744533948,0.8149779735682819,False
0.4312160313129425,0.2119815668202765,0.8105726872246696,False
0.4312232732772827,0.2122260668973472,0.8105726872246696,False
0.43124762177467346,0.2113163972286374,0.8061674008810573,False
0.43128061294555664,0.21040462427745665,0.801762114537445,False
0.43173113465309143,0.21064814814814814,0.801762114537445,False
0.43178513646125793,0.21089223638470453,0.801762114537445,False
0.43184739351272583,0.2099767981438515,0.7973568281938326,False
0.43212616443634033,0.21022067363530778,0.7973568281938326,False
0.4323609173297882,0.21046511627906977,0.7973568281938326,False
0.4326576888561249,0.21071012805587894,0.7973568281938326,False
0.4329831302165985,0.21095571095571095,0.7973568281938326,False
0.43458083271980286,0.21120186697782964,0.7973568281938326,False
0.4354609549045563,0.21144859813084113,0.7973568281938326,False
0.4355768859386444,0.21169590643274855,0.7973568281938326,False
0.43590599298477173,0.21194379391100704,0.7973568281938326,False
0.43647000193595886,0.21219226260257915,0.7973568281938326,False
0.43661928176879883,0.21244131455399062,0.7973568281938326,False
0.43716394901275635,0.21269095182138661,0.7973568281938326,False
0.43724673986434937,0.21294117647058824,0.7973568281938326,False
0.437385618686676,0.21319199057714958,0.7973568281938326,False
0.4376096725463867,0.2134433962264151,0.7973568281938326,False
0.43822523951530457,0.21369539551357733,0.7973568281938326,False
0.43826526403427124,0.21394799054373523,0.7973568281938326,False
0.4391379654407501,0.21420118343195266,0.7973568281938326,False
0.43931901454925537,0.21445497630331753,0.7973568281938326,False
0.439607173204422,0.2147093712930012,0.7973568281938326,False
0.4399661123752594,0.21496437054631828,0.7973568281938326,False
0.44003206491470337,0.21521997621878716,0.7973568281938326,False
0.44111308455467224,0.21428571428571427,0.7929515418502202,False
0.44145476818084717,0.21454112038140644,0.7929515418502202,False
0.4414615035057068,0.21360381861575178,0.788546255506608,False
0.4416937232017517,0.21385902031063322,0.788546255506608,False
0.4421257972717285,0.21291866028708134,0.7841409691629956,False
0.44227904081344604,0.21317365269461078,0.7841409691629956,False
0.4433737099170685,0.21342925659472423,0.7841409691629956,False
0.4436838626861572,0.21368547418967587,0.7841409691629956,False
0.44406208395957947,0.21394230769230768,0.7841409691629956,False
0.44432318210601807,0.21419975932611313,0.7841409691629956,False
0.44461241364479065,0.21445783132530122,0.7841409691629956,False
0.4456539452075958,0.2147165259348613,0.7841409691629956,False
0.4458202123641968,0.21497584541062803,0.7841409691629956,False
0.4461813271045685,0.21523579201934703,0.7841409691629956,False
0.44623374938964844,0.21549636803874092,0.7841409691629956,False
0.44632235169410706,0.21575757575757576,0.7841409691629956,False
0.4466947615146637,0.21601941747572814,0.7841409691629956,False
0.44683000445365906,0.21628189550425272,0.7841409691629956,False
0.44815894961357117,0.21654501216545013,0.7841409691629956,False
0.4482920169830322,0.21680876979293545,0.7841409691629956,False
0.4492187798023224,0.21585365853658536,0.7797356828193832,False
0.4492884874343872,0.21611721611721613,0.7797356828193832,False
0.45006853342056274,0.21638141809290953,0.7797356828193832,False
0.45032942295074463,0.21664626682986537,0.7797356828193832,False
0.4506320059299469,0.21691176470588236,0.7797356828193832,False
0.4514106214046478,0.21717791411042944,0.7797356828193832,False
0.45154425501823425,0.21744471744471744,0.7797356828193832,False
0.4526306986808777,0.2177121771217712,0.7797356828193832,False
0.45288968086242676,0.21798029556650247,0.7797356828193832,False
0.45293670892715454,0.218249075215783,0.7797356828193832,False
0.45298635959625244,0.21851851851851853,0.7797356828193832,False
0.45388859510421753,0.21755253399258342,0.775330396475771,False
0.4540844261646271,0.21658415841584158,0.7709251101321586,False
0.4542851448059082,0.21685254027261464,0.7709251101321586,False
0.45457929372787476,0.21712158808933002,0.7709251101321586,False
0.4580211341381073,0.21739130434782608,0.7709251101321586,False
0.4580295979976654,0.21766169154228857,0.7709251101321586,False
0.4607431888580322,0.21793275217932753,0.7709251101321586,False
0.461850643157959,0.21820448877805487,0.7709251101321586,False
0.4626680314540863,0.2184769038701623,0.7709251101321586,False
0.462723046541214,0.21875,0.7709251101321586,False
0.4627850353717804,0.2190237797246558,0.7709251101321586,False
0.4627896547317505,0.21929824561403508,0.7709251101321586,False
0.4631649851799011,0.21957340025094102,0.7709251101321586,False
0.46430471539497375,0.2198492462311558,0.7709251101321586,False
0.4687570035457611,0.22012578616352202,0.7709251101321586,False
0.4696902930736542,0.22040302267002518,0.7709251101321586,False
0.4719370901584625,0.22068095838587642,0.7709251101321586,False
0.4724784195423126,0.22095959595959597,0.7709251101321586,False
0.47277018427848816,0.22123893805309736,0.7709251101321586,False
0.4742026925086975,0.22151898734177214,0.7709251101321586,False
0.47506898641586304,0.2217997465145754,0.7709251101321586,False
0.4752354621887207,0.22208121827411167,0.7709251101321586,False
0.47534748911857605,0.22236340533672172,0.7709251101321586,False
0.4765828251838684,0.22264631043256997,0.7709251101321586,False
0.47686585783958435,0.2229299363057325,0.7709251101321586,False
0.47741982340812683,0.22321428571428573,0.7709251101321586,False
0.4791719615459442,0.22349936143039592,0.7709251101321586,False
0.47921186685562134,0.2237851662404092,0.7709251101321586,False
0.4792459309101105,0.22407170294494239,0.7709251101321586,False
0.4794981777667999,0.22435897435897437,0.7709251101321586,False
0.4795721471309662,0.2233632862644416,0.7665198237885462,False
0.48041602969169617,0.2236503856041131,0.7665198237885462,False
0.4810259938240051,0.22393822393822393,0.7665198237885462,False
0.48141729831695557,0.22293814432989692,0.762114537444934,False
0.4817020297050476,0.22193548387096773,0.7577092511013216,False
0.48243775963783264,0.2222222222222222,0.7577092511013216,False
0.4827304184436798,0.222509702457956,0.7577092511013216,False
0.4830877184867859,0.22279792746113988,0.7577092511013216,False
0.48348894715309143,0.22178988326848248,0.7533039647577092,False
0.48461511731147766,0.22207792207792207,0.7533039647577092,False
0.4846546947956085,0.2223667100130039,0.7533039647577092,False
0.4848688244819641,0.22265625,0.7533039647577092,False
0.4852626919746399,0.22294654498044328,0.7533039647577092,False
0.4860377013683319,0.22323759791122716,0.7533039647577092,False
0.4866166114807129,0.2235294117647059,0.7533039647577092,False
0.48679879307746887,0.2238219895287958,0.7533039647577092,False
0.487341046333313,0.22411533420707733,0.7533039647577092,False
0.4877106249332428,0.22440944881889763,0.7533039647577092,False
0.48799365758895874,0.22470433639947437,0.7533039647577092,False
0.4888686239719391,0.225,0.7533039647577092,False
0.4891745448112488,0.22529644268774704,0.7533039647577092,False
0.4895020127296448,0.22427440633245382,0.748898678414097,False
0.489637166261673,0.22457067371202113,0.748898678414097,False
0.48987463116645813,0.22486772486772486,0.748898678414097,False
0.4901975989341736,0.2251655629139073,0.748898678414097,False
0.49050214886665344,0.22546419098143236,0.748898678414097,False
0.4905989468097687,0.22576361221779548,0.748898678414097,False
0.4906228482723236,0.22606382978723405,0.748898678414097,False
0.49124762415885925,0.22636484687083888,0.748898678414097,False
0.49146708846092224,0.22666666666666666,0.748898678414097,False
0.4939005672931671,0.22696929238985314,0.748898678414097,False
0.4940336048603058,0.22593582887700533,0.7444933920704846,False
0.4940674602985382,0.22623828647925034,0.7444933920704846,False
0.4942433834075928,0.22654155495978553,0.7444933920704846,False
0.49427515268325806,0.22684563758389262,0.7444933920704846,False
0.49527090787887573,0.2271505376344086,0.7444933920704846,False
0.496771901845932,0.2274562584118439,0.7444933920704846,False
0.4968019723892212,0.22776280323450135,0.7444933920704846,False
0.49700209498405457,0.22672064777327935,0.7400881057268722,False
0.497414767742157,0.22567567567567567,0.73568281938326,False
0.49793142080307007,0.2259810554803789,0.73568281938326,False
0.49880480766296387,0.22628726287262874,0.73568281938326,False
0.49923503398895264,0.2265943012211669,0.73568281938326,False
0.5004283785820007,0.2269021739130435,0.73568281938326,False
0.5006028413772583,0.2272108843537415,0.73568281938326,False
0.5017439723014832,0.22752043596730245,0.73568281938326,False
0.5020269751548767,0.22783083219645292,0.73568281938326,False
0.5038259625434875,0.226775956284153,0.7312775330396476,False
0.5038471817970276,0.2270861833105335,0.7312775330396476,False
0.5041659474372864,0.2273972602739726,0.7312775330396476,False
0.5046548843383789,0.22770919067215364,0.7312775330396476,False
0.5050168037414551,0.22802197802197802,0.7312775330396476,False
0.5057064294815063,0.22833562585969738,0.7312775330396476,False
0.5060774087905884,0.22865013774104684,0.7312775330396476,False
0.506096363067627,0.2289655172413793,0.7312775330396476,False
0.5066615343093872,0.2292817679558011,0.7312775330396476,False
0.5078269243240356,0.22959889349930843,0.7312775330396476,False
0.5081525444984436,0.2299168975069252,0.7312775330396476,False
0.5082707405090332,0.2302357836338419,0.7312775330396476,False
