threshold,precision,recall,meets_review_recall_floor
0.012304345990422053,0.15705350938151494,0.9955947136563876,True
0.012334360384023024,0.1571627260083449,0.9955947136563876,True
0.01233681813204616,0.15727209464161448,0.9955947136563876,True
0.012347459933314648,0.1573816155988858,0.9955947136563876,True
0.012385807640035879,0.156794425087108,0.9911894273127754,True
0.012407496940380826,0.15690376569037656,0.9911894273127754,True
0.012444521007897207,0.15701325889741802,0.9911894273127754,True
0.012476200707073061,0.15712290502793297,0.9911894273127754,True
0.012565146772581607,0.15723270440251572,0.9911894273127754,True
0.012581670190002127,0.15734265734265734,0.9911894273127754,True
0.012584431862220736,0.15745276417074877,0.9911894273127754,True
0.012636037859517567,0.15756302521008403,0.9911894273127754,True
0.01268320270224902,0.15767344078486334,0.9911894273127754,True
0.012701750358428363,0.15778401122019636,0.9911894273127754,True
0.012751791758590647,0.15789473684210525,0.9911894273127754,True
0.012768030820863219,0.1580056179775281,0.9911894273127754,True
0.012874653250653205,0.15811665495432187,0.9911894273127754,True
0.012877891771052034,0.15822784810126583,0.9911894273127754,True
0.012892339415603561,0.15833919774806474,0.9911894273127754,True
0.013005956722997309,0.15845070422535212,0.9911894273127754,True
0.013007106278380011,0.15856236786469344,0.9911894273127754,True
0.0130099411589729,0.15867418899858957,0.9911894273127754,True
0.013032854319635894,0.1587861679604799,0.9911894273127754,True
0.013050387377423681,0.15889830508474576,0.9911894273127754,True
0.013160266919934483,0.15901060070671377,0.9911894273127754,True
0.013212564050188589,0.15912305516265912,0.9911894273127754,True
0.013242573517497774,0.1592356687898089,0.9911894273127754,True
0.01325419349048587,0.15934844192634562,0.9911894273127754,True
0.013254714044194349,0.15946137491141035,0.9911894273127754,True
0.013266093324941813,0.1595744680851064,0.9911894273127754,True
0.01328630137636852,0.1596877217885025,0.9911894273127754,True
0.013320358647524864,0.15980113636363635,0.9911894273127754,True
0.01337868027282568,0.15991471215351813,0.9911894273127754,True
0.013437119285850112,0.1600284495021337,0.9911894273127754,True
0.013468741675558941,0.1601423487544484,0.9911894273127754,True
0.013503197995889945,0.16025641025641027,0.9911894273127754,True
0.013515350936039535,0.16037063435495366,0.9911894273127754,True
0.013525346944545526,0.16048502139800286,0.9911894273127754,True
0.0135377769803807,0.16059957173447537,0.9911894273127754,True
0.013548517914514587,0.16071428571428573,0.9911894273127754,True
0.013559957065588183,0.16082916368834882,0.9911894273127754,True
0.013561336669916692,0.1609442060085837,0.9911894273127754,True
0.013608936200006125,0.16105941302791696,0.9911894273127754,True
0.013642399368532373,0.16117478510028654,0.9911894273127754,True
0.0136503079176076,0.16129032258064516,0.9911894273127754,True
0.013725123133680066,0.16140602582496413,0.9911894273127754,True
0.013726806494647062,0.1615218951902369,0.9911894273127754,True
0.013779115272613768,0.16163793103448276,0.9911894273127754,True
0.013809281969845912,0.16175413371675054,0.9911894273127754,True
0.013830813677118184,0.1618705035971223,0.9911894273127754,True
0.013867499476343354,0.16198704103671707,0.9911894273127754,True
0.01394988453746988,0.16210374639769454,0.9911894273127754,True
0.013977876241042964,0.16222062004325882,0.9911894273127754,True
0.014023491534901596,0.16233766233766234,0.9911894273127754,True
0.01403390304753266,0.1624548736462094,0.9911894273127754,True
0.01404128936407656,0.16257225433526012,0.9911894273127754,True
0.014042756729419284,0.16268980477223427,0.9911894273127754,True
0.014055888799439364,0.16280752532561504,0.9911894273127754,True
0.014066732043197017,0.16292541636495295,0.9911894273127754,True
0.014072123151661389,0.16304347826086957,0.9911894273127754,True
0.014109875871508531,0.16316171138506164,0.9911894273127754,True
0.01419366395624711,0.1632801161103048,0.9911894273127754,True
0.014201954210958927,0.16339869281045752,0.9911894273127754,True
0.014284817481785901,0.16351744186046513,0.9911894273127754,True
0.01430882745394269,0.16363636363636364,0.9911894273127754,True
0.014357139820272114,0.16375545851528384,0.9911894273127754,True
0.014446642387848303,0.1638747268754552,0.9911894273127754,True
0.01446183878924365,0.16399416909620992,0.9911894273127754,True
0.014491964743247676,0.16411378555798686,0.9911894273127754,True
0.01452315892159788,0.16423357664233576,0.9911894273127754,True
0.01460332691560755,0.1643535427319211,0.9911894273127754,True
0.014651346924573205,0.16447368421052633,0.9911894273127754,True
0.014663501374631537,0.1645940014630578,0.9911894273127754,True
0.014672469573436287,0.16398243045387995,0.986784140969163,True
0.014748120514760644,0.1641025641025641,0.986784140969163,True
0.014755643829087785,0.16422287390029325,0.986784140969163,True
0.01477201377328493,0.16434336023477622,0.986784140969163,True
0.014784710509636933,0.1644640234948605,0.986784140969163,True
0.014788599732334208,0.16458486407053638,0.986784140969163,True
0.014789255560577119,0.16470588235294117,0.986784140969163,True
0.014845964482091498,0.1648270787343635,0.986784140969163,True
0.01488241245563552,0.16494845360824742,0.986784140969163,True
0.014971171849037077,0.16507000736919675,0.986784140969163,True
0.01505873375485045,0.16519174041297935,0.986784140969163,True
0.015225806930611369,0.16531365313653137,0.986784140969163,True
0.015230818160560442,0.1654357459379616,0.986784140969163,True
0.015257901117534806,0.1655580192165558,0.986784140969163,True
0.015311144595958073,0.16568047337278108,0.986784140969163,True
0.0153256201198397,0.16580310880829016,0.986784140969163,True
0.01535481284587239,0.16592592592592592,0.986784140969163,True
0.015376603531106075,0.16604892512972572,0.986784140969163,True
0.01543396008784888,0.1661721068249258,0.986784140969163,True
0.01544883879978357,0.16629547141796586,0.986784140969163,True
0.01553093266658382,0.1664190193164933,0.986784140969163,True
0.01562935327628589,0.16654275092936802,0.986784140969163,True
0.015716005364896462,0.16666666666666666,0.986784140969163,True
0.015819512107525652,0.16679076693968728,0.986784140969163,True
0.015828410647479165,0.16691505216095381,0.986784140969163,True
0.015939239028894665,0.16703952274422074,0.986784140969163,True
0.01595325823797604,0.16716417910447762,0.986784140969163,True
0.015955717653578776,0.1672890216579537,0.986784140969163,True
0.015964011112528535,0.16741405082212257,0.986784140969163,True
0.016024816050483216,0.16753926701570682,0.986784140969163,True
0.016091735296362087,0.16766467065868262,0.986784140969163,True
0.016100394858703043,0.16779026217228465,0.986784140969163,True
0.016119003548277056,0.1679160419790105,0.986784140969163,True
0.016164782818985965,0.16804201050262565,0.986784140969163,True
0.016186513249820084,0.16816816816816818,0.986784140969163,True
0.01634830827220852,0.16829451540195342,0.986784140969163,True
0.016379671749514744,0.16842105263157894,0.986784140969163,True
0.01642324595440303,0.16854778028592926,0.986784140969163,True
0.01644753414478374,0.1686746987951807,0.986784140969163,True
0.01646490530821269,0.16880180859080632,0.986784140969163,True
0.01651369835369975,0.1689291101055807,0.986784140969163,True
0.01655829710096622,0.16905660377358492,0.986784140969163,True
0.016627540007752753,0.1691842900302115,0.986784140969163,True
0.01664090424893427,0.1693121693121693,0.986784140969163,True
0.016744834903390404,0.16944024205748864,0.986784140969163,True
0.01680253630554611,0.16956850870552612,0.986784140969163,True
0.01693422074740049,0.1696969696969697,0.986784140969163,True
0.01699949753556284,0.16982562547384383,0.986784140969163,True
0.017024643680232706,0.16995447647951442,0.986784140969163,True
0.017098103898925947,0.170083523158694,0.986784140969163,True
0.017126939441823315,0.1702127659574468,0.986784140969163,True
0.017183446975717002,0.1703422053231939,0.986784140969163,True
0.017242791800518253,0.1704718417047184,0.986784140969163,True
0.017278444445817654,0.1706016755521706,0.986784140969163,True
0.017376714342128508,0.17073170731707318,0.986784140969163,True
0.017384316802841297,0.17086193745232647,0.986784140969163,True
0.017430405495872978,0.17099236641221374,0.986784140969163,True
0.017531363314792936,0.1711229946524064,0.986784140969163,True
0.017543849686115484,0.1712538226299694,0.986784140969163,True
0.0175746736551474,0.1713848508033665,0.986784140969163,True
0.01759069024515311,0.17151607963246554,0.986784140969163,True
0.017630215917555255,0.17164750957854405,0.986784140969163,True
0.01766988005453014,0.17177914110429449,0.986784140969163,True
0.017804249773309525,0.17191097467382963,0.986784140969163,True
0.017837979541589843,0.17204301075268819,0.986784140969163,True
0.01790801807646855,0.17217524980784013,0.986784140969163,True
0.017917603463682232,0.1723076923076923,0.986784140969163,True
0.017939607694460347,0.1724403387220939,0.986784140969163,True
0.017959795055760907,0.17257318952234207,0.986784140969163,True
0.018029882343685015,0.17270624518118735,0.986784140969163,True
0.018062314974018397,0.1728395061728395,0.986784140969163,True
0.018064348440458965,0.17297297297297298,0.986784140969163,True
0.018080301217292986,0.1731066460587326,0.986784140969163,True
0.0182904264864997,0.17324052590873937,0.986784140969163,True
0.01832302668942715,0.17337461300309598,0.986784140969163,True
0.018365760420175757,0.1735089078233927,0.986784140969163,True
0.018513833414680103,0.17364341085271318,0.986784140969163,True
0.018557745209605854,0.17377812257564004,0.986784140969163,True
0.01860696425446251,0.17391304347826086,0.986784140969163,True
0.018829653559083472,0.17404817404817405,0.986784140969163,True
0.018841191886852304,0.17418351477449456,0.986784140969163,True
0.01884377709373658,0.1743190661478599,0.986784140969163,True
0.018893161626254457,0.17445482866043613,0.986784140969163,True
0.018954071134883288,0.17459080280592362,0.986784140969163,True
0.018991888908761304,0.1747269890795632,0.986784140969163,True
0.01904736836076196,0.17486338797814208,0.986784140969163,True
0.019048139877005703,0.175,0.986784140969163,True
0.019063947868052454,0.1751368256450352,0.986784140969163,True
0.019088052872108047,0.1752738654147105,0.986784140969163,True
0.01915455581558184,0.1754111198120595,0.986784140969163,True
0.019156144654454317,0.1755485893416928,0.986784140969163,True
0.01919984104554131,0.17568627450980392,0.986784140969163,True
0.01923401881467532,0.17582417582417584,0.986784140969163,True
0.019283973836970267,0.17596229379418696,0.986784140969163,True
0.019293208099981328,0.1761006289308176,0.986784140969163,True
0.01937239076427877,0.17623918174665618,0.986784140969163,True
0.019397113214979594,0.1763779527559055,0.986784140969163,True
0.019411252060833807,0.1765169424743893,0.986784140969163,True
0.019412273504041785,0.17665615141955837,0.986784140969163,True
0.019476473032474004,0.17679558011049723,0.986784140969163,True
0.019482486544504175,0.1769352290679305,0.986784140969163,True
0.0195215718246391,0.17707509881422925,0.986784140969163,True
0.019583403041881536,0.17721518987341772,0.986784140969163,True
0.019608682616709262,0.17735550277117973,0.986784140969163,True
0.01966715013382512,0.1774960380348653,0.986784140969163,True
0.019741883218892753,0.17763679619349723,0.986784140969163,True
0.019851103063842353,0.17777777777777778,0.986784140969163,True
0.01985547093929472,0.17791898332009531,0.986784140969163,True
0.019891147799069916,0.178060413354531,0.986784140969163,True
0.019930799707836382,0.17820206841686556,0.986784140969163,True
0.019931047852571944,0.17834394904458598,0.986784140969163,True
0.020044260595986074,0.17848605577689244,0.986784140969163,True
0.02005948768051088,0.17862838915470494,0.986784140969163,True
0.020077992761996618,0.1787709497206704,0.986784140969163,True
0.0201147242076928,0.17891373801916932,0.986784140969163,True
0.02015537336510481,0.17905675459632295,0.986784140969163,True
0.020194053021561915,0.1792,0.986784140969163,True
0.020267345406400537,0.17934347477982385,0.986784140969163,True
0.020268718100749858,0.1794871794871795,0.986784140969163,True
0.020294621882843016,0.17963111467522053,0.986784140969163,True
0.020300013877534176,0.1797752808988764,0.986784140969163,True
0.020319400125453725,0.17991967871485945,0.986784140969163,True
0.020351549544677515,0.18006430868167203,0.986784140969163,True
0.020405144848318135,0.18020917135961384,0.986784140969163,True
0.020456140832337658,0.18035426731078905,0.986784140969163,True
0.020468893592143562,0.18049959709911362,0.986784140969163,True
0.020500985633791734,0.18064516129032257,0.986784140969163,True
0.02051366451052046,0.1807909604519774,0.986784140969163,True
0.020618972380409228,0.18093699515347333,0.986784140969163,True
0.02067479088914511,0.18108326596604687,0.986784140969163,True
0.02075442113789026,0.18122977346278318,0.986784140969163,True
0.020834624314536223,0.1813765182186235,0.986784140969163,True
0.020885482830384286,0.18152350081037277,0.986784140969163,True
0.02091808794266602,0.1816707218167072,0.986784140969163,True
0.020959264125839584,0.18181818181818182,0.986784140969163,True
0.021125916158025806,0.18196588139723802,0.986784140969163,True
0.021127269648625394,0.1821138211382114,0.986784140969163,True
0.02125713988222461,0.1822620016273393,0.986784140969163,True
0.021258565739314488,0.18241042345276873,0.986784140969163,True
0.021284131995217836,0.18255908720456399,0.986784140969163,True
0.021286423416947097,0.18270799347471453,0.986784140969163,True
0.021361275183828264,0.18285714285714286,0.986784140969163,True
0.021413213295153458,0.1830065359477124,0.986784140969163,True
0.02143896807837041,0.18315617334423548,0.986784140969163,True
0.021583496146000688,0.18330605564648117,0.986784140969163,True
0.02175977214621462,0.18345618345618345,0.986784140969163,True
0.021761900052447974,0.18360655737704917,0.986784140969163,True
0.021817981940923478,0.1837571780147662,0.986784140969163,True
0.021852115915274424,0.1839080459770115,0.986784140969163,True
0.021987783259960203,0.18405916187345933,0.986784140969163,True
0.02204012558088524,0.18421052631578946,0.986784140969163,True
0.022069933638409672,0.18436213991769548,0.986784140969163,True
0.02215406408105979,0.18451400329489293,0.986784140969163,True
0.02218716249558821,0.18466611706512778,0.986784140969163,True
0.02233291943202666,0.1848184818481848,0.986784140969163,True
0.022425957029771185,0.18497109826589594,0.986784140969163,True
0.022544371870795353,0.18512396694214875,0.986784140969163,True
0.02260857784438274,0.18527708850289495,0.986784140969163,True
0.02261657780545128,0.18543046357615894,0.986784140969163,True
0.02261869501386859,0.18475559237779618,0.9823788546255506,True
0.02264470202543225,0.18490878938640132,0.9823788546255506,True
0.022665845879613792,0.18506224066390042,0.9823788546255506,True
0.02268151538033809,0.1852159468438538,0.9823788546255506,True
0.022694355070692018,0.1853699085619285,0.9823788546255506,True
0.02269838170979943,0.18552412645590682,0.9823788546255506,True
0.02299781979708618,0.18567860116569526,0.9823788546255506,True
0.02302602044187283,0.18583333333333332,0.9823788546255506,True
0.023195031993382815,0.1859883236030025,0.9823788546255506,True
0.023243028371143976,0.18614357262103506,0.9823788546255506,True
0.02325843237858845,0.18629908103592313,0.9823788546255506,True
0.023274770843158984,0.18645484949832775,0.9823788546255506,True
0.023346901811510844,0.18661087866108786,0.9823788546255506,True
0.02335834498359562,0.18676716917922948,0.9823788546255506,True
0.02343743426255758,0.18692372170997484,0.9823788546255506,True
0.023448279854181703,0.18708053691275167,0.9823788546255506,True
0.023470528985643804,0.18723761544920234,0.9823788546255506,True
0.023487039920452875,0.18739495798319328,0.9823788546255506,True
0.023581979504132298,0.18755256518082422,0.9823788546255506,True
0.02370703438837526,0.18771043771043772,0.9823788546255506,True
0.023769073915268994,0.18786857624262848,0.9823788546255506,True
0.0238233662532792,0.18802698145025296,0.9823788546255506,True
0.023912258447086217,0.1881856540084388,0.9823788546255506,True
0.023940686916103637,0.1883445945945946,0.9823788546255506,True
0.023958739078099273,0.18850380388841928,0.9823788546255506,True
0.02400084273264757,0.188663282571912,0.9823788546255506,True
0.024042977147337823,0.18882303132938189,0.9823788546255506,True
0.024160144547027997,0.18898305084745762,0.9823788546255506,True
0.024193734923503466,0.18914334181509754,0.9823788546255506,True
0.02423485610008555,0.18930390492359933,0.9823788546255506,True
0.024377645853648617,0.18946474086661003,0.9823788546255506,True
0.02447410590543532,0.18962585034013604,0.9823788546255506,True
0.024598642435559367,0.18978723404255318,0.9823788546255506,True
0.024804010977169874,0.1899488926746167,0.9823788546255506,True
0.02481413390990488,0.19011082693947143,0.9823788546255506,True
0.024975161137072047,0.19027303754266212,0.9823788546255506,True
0.025006755910320366,0.19043552519214346,0.9823788546255506,True
0.025090241348365443,0.1905982905982906,0.9823788546255506,True
0.02515439725033524,0.19076133447390933,0.9823788546255506,True
0.025164867618287755,0.1909246575342466,0.9823788546255506,True
0.02520638864893498,0.19108826049700087,0.9823788546255506,True
0.025254857722848644,0.19125214408233276,0.9823788546255506,True
0.025290888690985627,0.19141630901287554,0.9823788546255506,True
0.02541390193313173,0.19158075601374572,0.9823788546255506,True
0.025423737150182864,0.19174548581255374,0.9823788546255506,True
0.025470216598107442,0.1919104991394148,0.9823788546255506,True
0.0255090079582845,0.1920757967269595,0.9823788546255506,True
0.0255529506725259,0.19224137931034482,0.9823788546255506,True
0.025689456353931578,0.19240724762726488,0.9823788546255506,True
0.02570425267907604,0.192573402417962,0.9823788546255506,True
0.025724564775605814,0.19273984442523767,0.9823788546255506,True
0.025740910661797643,0.19290657439446368,0.9823788546255506,True
0.02576514926960096,0.19307359307359306,0.9823788546255506,True
0.025782731145780488,0.19324090121317158,0.9823788546255506,True
0.025799348303887585,0.19340849956634865,0.9823788546255506,True
0.02581339032180554,0.1935763888888889,0.9823788546255506,True
0.02585598231321835,0.19374456993918332,0.9823788546255506,True
0.025931091904638198,0.19391304347826088,0.9823788546255506,True
0.025960508880756385,0.19408181026979981,0.9823788546255506,True
0.026044348488686173,0.19425087108013936,0.9823788546255506,True
0.026320099950607814,0.1944202266782912,0.9823788546255506,True
0.026325921328364737,0.19458987783595114,0.9823788546255506,True
0.026388941637793026,0.1947598253275109,0.9823788546255506,True
0.02641954764774085,0.19493006993006992,0.9823788546255506,True
0.026419772216011158,0.19510061242344706,0.9823788546255506,True
0.026531779448264962,0.19527145359019266,0.9823788546255506,True
0.026541047142838364,0.19544259421560034,0.9823788546255506,True
0.026544099335440153,0.1956140350877193,0.9823788546255506,True
0.026905142887053816,0.1957857769973661,0.9823788546255506,True
0.027093063236438876,0.19595782073813708,0.9823788546255506,True
0.027113188976678266,0.1961301671064204,0.9823788546255506,True
0.02720864946920917,0.19630281690140844,0.9823788546255506,True
0.027224250836496915,0.19647577092511012,0.9823788546255506,True
0.027254304114159654,0.1966490299823633,0.9823788546255506,True
0.027321678704496595,0.1968225948808473,0.9823788546255506,True
0.027342402608351656,0.19699646643109542,0.9823788546255506,True
0.027375799481163476,0.1962864721485411,0.9779735682819384,True
0.027461892879019713,0.19646017699115045,0.9779735682819384,True
0.027660536237178124,0.1966341895482728,0.9779735682819384,True
0.02792972178752396,0.19680851063829788,0.9779735682819384,True
0.028007729479712137,0.19698314108251996,0.9779735682819384,True
0.028009581459143937,0.19715808170515098,0.9779735682819384,True
0.028012198840174557,0.19733333333333333,0.9779735682819384,True
0.02804744591241946,0.19750889679715303,0.9779735682819384,True
0.028049475476737876,0.19768477292965272,0.9779735682819384,True
0.028059059093315734,0.19786096256684493,0.9779735682819384,True
0.028136932322391797,0.19803746654772525,0.9779735682819384,True
0.0281663997706679,0.1982142857142857,0.9779735682819384,True
0.028266637790386948,0.19839142091152814,0.9779735682819384,True
0.028356318841434643,0.19856887298747763,0.9779735682819384,True
0.028450176076043457,0.19874664279319607,0.9779735682819384,True
0.02857336143085968,0.1989247311827957,0.9779735682819384,True
0.02859493552957956,0.19910313901345292,0.9779735682819384,True
0.028596699958710056,0.1992818671454219,0.9779735682819384,True
0.02866415076167128,0.19946091644204852,0.9779735682819384,True
0.02868615339238995,0.19964028776978418,0.9779735682819384,True
0.028733057187673838,0.1998199819981998,0.9779735682819384,True
0.028996613579634605,0.2,0.9779735682819384,True
0.029027199609362217,0.20018034265103696,0.9779735682819384,True
0.029165404552281816,0.2003610108303249,0.9779735682819384,True
0.02926955636660951,0.2005420054200542,0.9779735682819384,True
0.029341318352803968,0.2007233273056058,0.9779735682819384,True
0.02962019307360818,0.20090497737556562,0.9779735682819384,True
0.02969557431713292,0.20108695652173914,0.9779735682819384,True
0.029941871864068367,0.20126926563916592,0.9779735682819384,True
0.030167809350248844,0.2014519056261343,0.9779735682819384,True
0.03019149967460261,0.2016348773841962,0.9779735682819384,True
0.030269145333830606,0.2018181818181818,0.9779735682819384,True
0.03030521128832845,0.20200181983621474,0.9779735682819384,True
0.030337013259016436,0.20218579234972678,0.9779735682819384,True
0.03055068782878824,0.2023701002734731,0.9779735682819384,True
0.030695474259478845,0.20255474452554745,0.9779735682819384,True
0.030709648967122073,0.20273972602739726,0.9779735682819384,True
0.030800511893805064,0.20292504570383912,0.9779735682819384,True
0.03084630721434689,0.2031107044830741,0.9779735682819384,True
0.030846824169481764,0.2032967032967033,0.9779735682819384,True
0.03087258696612242,0.20348304307974335,0.9779735682819384,True
0.031021238720486153,0.2036697247706422,0.9779735682819384,True
0.031065080946519975,0.20385674931129477,0.9779735682819384,True
0.031165960281089873,0.20404411764705882,0.9779735682819384,True
0.03122584436112838,0.20423183072677092,0.9779735682819384,True
0.03129472657282496,0.20441988950276244,0.9779735682819384,True
0.03130903128897403,0.20460829493087557,0.9779735682819384,True
0.03133754146043677,0.2047970479704797,0.9779735682819384,True
0.031428927375571236,0.20498614958448755,0.9779735682819384,True
0.03155013254840551,0.20517560073937152,0.9779735682819384,True
0.03156118109988676,0.2053654024051804,0.9779735682819384,True
0.031723490528610385,0.20555555555555555,0.9779735682819384,True
0.031757164417877855,0.2057460611677479,0.9779735682819384,True
0.03177244780304304,0.20593692022263452,0.9779735682819384,True
0.0317820645707716,0.20612813370473537,0.9779735682819384,True
0.031863656505056286,0.20631970260223048,0.9779735682819384,True
0.03190901923493458,0.20651162790697675,0.9779735682819384,True
0.03199025504270742,0.20670391061452514,0.9779735682819384,True
0.03228272173461042,0.20689655172413793,0.9779735682819384,True
0.03239536634806977,0.20708955223880596,0.9779735682819384,True
0.03240653897406822,0.20728291316526612,0.9779735682819384,True
0.03245863750242487,0.20747663551401868,0.9779735682819384,True
0.032491908536630934,0.2076707202993452,0.9779735682819384,True
0.0326232321652119,0.20786516853932585,0.9779735682819384,True
0.03269778806430757,0.20805998125585753,0.9779735682819384,True
0.03277870380747371,0.20825515947467166,0.9779735682819384,True
0.032802524207214405,0.2084507042253521,0.9779735682819384,True
0.03289324056228325,0.20864661654135339,0.9779735682819384,True
0.0330633122113192,0.20884289746001883,0.9779735682819384,True
0.033245329086480764,0.20903954802259886,0.9779735682819384,True
0.03352139607690488,0.20923656927426956,0.9779735682819384,True
0.03354157394256671,0.20943396226415095,0.9779735682819384,True
0.03369471286912771,0.2096317280453258,0.9779735682819384,True
0.033715838981710336,0.20982986767485823,0.9779735682819384,True
0.03372313471481038,0.21002838221381268,0.9779735682819384,True
0.033806871402790664,0.21022727272727273,0.9779735682819384,True
0.033817499110126464,0.2104265402843602,0.9779735682819384,True
0.033865666600678926,0.21062618595825428,0.9779735682819384,True
0.03390090635691614,0.21082621082621084,0.9779735682819384,True
0.03438109878531479,0.21102661596958175,0.9779735682819384,True
0.03439489188756934,0.21122740247383445,0.9779735682819384,True
0.034555827753022565,0.21142857142857144,0.9779735682819384,True
0.0346609535258407,0.21163012392755004,0.9779735682819384,True
0.03466656823523962,0.21183206106870228,0.9779735682819384,True
0.034675542373449955,0.21203438395415472,0.9779735682819384,True
0.034702028867444897,0.21223709369024857,0.9779735682819384,True
0.03476653436160419,0.21244019138755982,0.9779735682819384,True
0.034769559413360414,0.21264367816091953,0.9779735682819384,True
0.03483172206108458,0.21284755512943432,0.9779735682819384,True
0.034896442340845824,0.21305182341650672,0.9779735682819384,True
0.034967983272594746,0.2132564841498559,0.9779735682819384,True
0.0350096092394318,0.21346153846153845,0.9779735682819384,True
0.035052735320400256,0.2136669874879692,0.9779735682819384,True
0.03519355498752417,0.2138728323699422,0.9779735682819384,True
0.03530756436618539,0.21407907425265188,0.9779735682819384,True
0.03581363385594799,0.21428571428571427,0.9779735682819384,True
0.03600526502923829,0.2144927536231884,0.9779735682819384,True
0.03619170163863784,0.21470019342359767,0.9779735682819384,True
0.036300427706115655,0.2149080348499516,0.9779735682819384,True
0.03649667205289133,0.21511627906976744,0.9779735682819384,True
0.03670623348356818,0.21532492725509214,0.9779735682819384,True
0.03674937704538119,0.21553398058252426,0.9779735682819384,True
0.03707923018574332,0.21574344023323616,0.9779735682819384,True
0.03714843250670166,0.21595330739299612,0.9779735682819384,True
0.037226824856315566,0.21616358325219084,0.9779735682819384,True
0.037324920764070645,0.21637426900584794,0.9779735682819384,True
0.037408885196097634,0.21658536585365853,0.9779735682819384,True
0.03760160914905586,0.216796875,0.9779735682819384,True
0.037683757067819595,0.21700879765395895,0.9779735682819384,True
0.03787184943927915,0.2172211350293542,0.9779735682819384,True
0.03789119931921751,0.21743388834476005,0.9779735682819384,True
0.037982706459625586,0.21764705882352942,0.9779735682819384,True
0.03811473674256954,0.21786064769381747,0.9779735682819384,True
0.03834356624435184,0.2180746561886051,0.9779735682819384,True
0.038422079364641606,0.2182890855457227,0.9779735682819384,True
0.03843568778791054,0.21850393700787402,0.9779735682819384,True
0.03878584176969898,0.2187192118226601,0.9779735682819384,True
0.03920727653214492,0.21893491124260356,0.9779735682819384,True
0.03924015662125767,0.21915103652517276,0.9779735682819384,True
0.03932754213757101,0.21936758893280633,0.9779735682819384,True
0.03934978477863383,0.2195845697329377,0.9779735682819384,True
0.03938398449144743,0.2198019801980198,0.9779735682819384,True
0.03965797017062953,0.22001982160555006,0.9779735682819384,True
0.039680696391814936,0.22023809523809523,0.9779735682819384,True
0.039763486703325794,0.22045680238331677,0.9779735682819384,True
0.03979458615069421,0.220675944333996,0.9779735682819384,True
0.03996768093626447,0.2208955223880597,0.9779735682819384,True
0.04000273242273223,0.22111553784860558,0.9779735682819384,True
0.04019185357437489,0.2213359920239282,0.9779735682819384,True
0.04060776228236083,0.2215568862275449,0.9779735682819384,True
0.04063202998470732,0.2217782217782218,0.9779735682819384,True
0.040731420122713344,0.222,0.9779735682819384,True
0.04084363887640071,0.2222222222222222,0.9779735682819384,True
0.04095581757923523,0.22244488977955912,0.9779735682819384,True
0.041054265951067544,0.2226680040120361,0.9779735682819384,True
0.041166492099658246,0.22289156626506024,0.9779735682819384,True
0.04117263572447678,0.22311557788944725,0.9779735682819384,True
0.04125655883286212,0.22334004024144868,0.9779735682819384,True
0.04130197293171214,0.22356495468277945,0.9779735682819384,True
0.04133229748343218,0.22379032258064516,0.9779735682819384,True
0.04149127067416317,0.22401614530776992,0.9779735682819384,True
0.04165721570614841,0.22424242424242424,0.9779735682819384,True
0.041678516765911805,0.224469160768453,0.9779735682819384,True
0.042173519356821905,0.22469635627530365,0.9779735682819384,True
0.04218941759832249,0.22492401215805471,0.9779735682819384,True
0.04224544149351546,0.22515212981744423,0.9779735682819384,True
0.04234360680516181,0.22538071065989848,0.9779735682819384,True
0.04240713709399437,0.22560975609756098,0.9779735682819384,True
0.04282978365534571,0.22583926754832145,0.9779735682819384,True
0.04300856918753278,0.22606924643584522,0.9779735682819384,True
0.04303700852531929,0.22629969418960244,0.9779735682819384,True
0.04336147351918991,0.22653061224489796,0.9779735682819384,True
0.04337884055937204,0.22676200204290092,0.9779735682819384,True
0.043400215053296116,0.22699386503067484,0.9779735682819384,True
0.04346115073421776,0.22722620266120777,0.9779735682819384,True
0.04358915023888741,0.22745901639344263,0.9779735682819384,True
0.04368291622467524,0.2276923076923077,0.9779735682819384,True
0.04386428522689794,0.22792607802874743,0.9779735682819384,True
0.04388297267300584,0.22816032887975335,0.9779735682819384,True
0.0441141125396544,0.22839506172839505,0.9779735682819384,True
0.044121737556307515,0.2286302780638517,0.9779735682819384,True
0.04415036189838113,0.2288659793814433,0.9779735682819384,True
0.044403280896652374,0.22910216718266255,0.9779735682819384,True
0.04443965902117813,0.22933884297520662,0.9779735682819384,True
0.044552828047032735,0.2295760082730093,0.9779735682819384,True
0.04501152495374659,0.22981366459627328,0.9779735682819384,True
0.04518435715308573,0.23005181347150258,0.9779735682819384,True
0.0453322958712765,0.23029045643153526,0.9779735682819384,True
0.045437335626688,0.23052959501557632,0.9779735682819384,True
0.0454751677088865,0.23076923076923078,0.9779735682819384,True
0.045521419790779054,0.23100936524453694,0.9779735682819384,True
0.04559965518166239,0.23125,0.9779735682819384,True
0.04562748656626211,0.23149113660062565,0.9779735682819384,True
0.04565887776554884,0.23173277661795408,0.9779735682819384,True
0.046033215159238645,0.23197492163009403,0.9779735682819384,True
0.04612581224751389,0.23221757322175732,0.9779735682819384,True
0.04626144008194108,0.2324607329842932,0.9779735682819384,True
0.046315595878273295,0.23165618448637318,0.973568281938326,True
0.04632330299041949,0.23189926547743966,0.973568281938326,True
0.046336581992202745,0.23214285714285715,0.973568281938326,True
